month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9097,meta-socovesa-2026-06,2026-06-30,2026-06-22,8YCGRU56E2,27506631572361363-27436475436043635,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9095,meta-socovesa-2026-06,2026-06-30,2026-06-23,HMJDDVM6E2,27494399540251230-27494399633584554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9239,meta-socovesa-2026-06,2026-06-30,2026-06-24,PQB3EUV6E2,27506111842413333-27531006289923891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8039,meta-socovesa-2026-06,2026-06-30,2026-06-25,8GRJYVH6E2,27514664124891435-27641265162231329,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9034,meta-socovesa-2026-06,2026-06-30,2026-06-26,SSWG3WD6E2,27527486486942532-27997070106650833,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8365,meta-socovesa-2026-06,2026-06-30,2026-06-27,8ZXTAV56E2,27665828606441651-27568786322812554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8668,meta-socovesa-2026-06,2026-06-30,2026-06-28,LAS4DVV5E2,28021305367560640-27678190341872144,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8026,meta-socovesa-2026-06,2026-06-30,2026-06-29,CYC4JV56E2,27654757447548772-27654757517548765,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,10157,meta-socovesa-2026-06,2026-06-30,2026-06-30,RQKULVV5E2,27608621808829005-27608621845495668,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18203,meta-socovesa-2026-06,2026-06-30,2026-06-01,NW669S56E2,27202882542736266-27285298674494653,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,8815,meta-socovesa-2026-06,2026-06-30,2026-06-01,9PMC2TH6E2,27313387128352469-27656131824077998,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,19910,meta-socovesa-2026-06,2026-06-30,2026-06-02,5A4LASV5E2,27235778226113367-27211848011839716,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,648,meta-socovesa-2026-06,2026-06-30,2026-06-03,,27184220684602446-27230085126682674,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17509,meta-socovesa-2026-06,2026-06-30,2026-06-03,RJ6LESV5E2,27230085683349285-27225655207125663,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18458,meta-socovesa-2026-06,2026-06-30,2026-06-04,GWZ2JSV5E2,27302289459462235-27363292413361940,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18010,meta-socovesa-2026-06,2026-06-30,2026-06-05,YBPD8TM6E2,27206981585659697-27718769997814180,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,15858,meta-socovesa-2026-06,2026-06-30,2026-06-06,SVNSBTM6E2,27287173637640492-27262334990124351,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18688,meta-socovesa-2026-06,2026-06-30,2026-06-07,5H4BUSV5E2,27231715326519648-27360539696970550,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,19839,meta-socovesa-2026-06,2026-06-30,2026-06-07,5VX38UZ5E2,27406639819027199-27280661541625029,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18838,meta-socovesa-2026-06,2026-06-30,2026-06-08,U9M9USR6E2,27417542474603603-27417542534603597,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17162,meta-socovesa-2026-06,2026-06-30,2026-06-09,TLW7FUZ5E2,27774122348945611-27774122418945604,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17962,meta-socovesa-2026-06,2026-06-30,2026-06-10,WN9UBT56E2,27345005901857265-27445351395156041,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17314,meta-socovesa-2026-06,2026-06-30,2026-06-11,H7YNFT56E2,27801578386200007-27289721910718997,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17991,meta-socovesa-2026-06,2026-06-30,2026-06-12,XUCGKT56E2,27350122324678953-27434065636284622,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17308,meta-socovesa-2026-06,2026-06-30,2026-06-13,PERVJUD6E2,27484637527894094-27446638058360713,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,22251,meta-socovesa-2026-06,2026-06-30,2026-06-14,FPQ4ST56E2,27433982599626253-27373192745705244,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18843,meta-socovesa-2026-06,2026-06-30,2026-06-15,ULXDMTR6E2,27383671877990664-27505881022436411,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17689,meta-socovesa-2026-06,2026-06-30,2026-06-16,KQFVUUH6E2,27390913407266508-27348064458218075,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17634,meta-socovesa-2026-06,2026-06-30,2026-06-17,V44ZKUM6E2,27871165499241295-27527489583608891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17557,meta-socovesa-2026-06,2026-06-30,2026-06-17,FPJCMTV6E2,27884895484534963-27415749204782928,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,20642,meta-socovesa-2026-06,2026-06-30,2026-06-18,QACTJVZ5E2,27494428526914993-27554775460880303,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17566,meta-socovesa-2026-06,2026-06-30,2026-06-19,KCZTUTV6E2,27400147966343049-27568430986181414,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,18243,meta-socovesa-2026-06,2026-06-30,2026-06-20,FNUDEVD6E2,27923364427354735-27580536404970872,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,17816,meta-socovesa-2026-06,2026-06-30,2026-06-21,Y6CFJVH6E2,27422924147398772-27493746396983214,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,16602,meta-socovesa-2026-06,2026-06-30,2026-06-22,8YCGRU56E2,27506631572361363-27436475436043635,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,16234,meta-socovesa-2026-06,2026-06-30,2026-06-23,HMJDDVM6E2,27494399540251230-27494399633584554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,14116,meta-socovesa-2026-06,2026-06-30,2026-06-24,PQB3EUV6E2,27506111842413333-27531006289923891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,15819,meta-socovesa-2026-06,2026-06-30,2026-06-25,8GRJYVH6E2,27514664124891435-27641265162231329,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,15062,meta-socovesa-2026-06,2026-06-30,2026-06-26,SSWG3WD6E2,27527486486942532-27997070106650833,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,15962,meta-socovesa-2026-06,2026-06-30,2026-06-27,8ZXTAV56E2,27665828606441651-27568786322812554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,16032,meta-socovesa-2026-06,2026-06-30,2026-06-28,LAS4DVV5E2,28021305367560640-27678190341872144,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,15248,meta-socovesa-2026-06,2026-06-30,2026-06-29,CYC4JV56E2,27654757447548772-27654757517548765,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,AON,Coipue,I-STG-2229,FB_SocovesaSantiago_Advantage,9950,meta-socovesa-2026-06,2026-06-30,2026-06-30,RQKULVV5E2,27608621808829005-27608621845495668,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,12209,meta-socovesa-2026-06,2026-06-30,2026-06-01,NW669S56E2,27202882542736266-27285298674494653,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,6840,meta-socovesa-2026-06,2026-06-30,2026-06-01,9PMC2TH6E2,27313387128352469-27656131824077998,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,12132,meta-socovesa-2026-06,2026-06-30,2026-06-02,5A4LASV5E2,27235778226113367-27211848011839716,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,12707,meta-socovesa-2026-06,2026-06-30,2026-06-03,RJ6LESV5E2,27230085683349285-27225655207125663,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13489,meta-socovesa-2026-06,2026-06-30,2026-06-04,GWZ2JSV5E2,27302289459462235-27363292413361940,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13890,meta-socovesa-2026-06,2026-06-30,2026-06-05,YBPD8TM6E2,27206981585659697-27718769997814180,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13971,meta-socovesa-2026-06,2026-06-30,2026-06-06,SVNSBTM6E2,27287173637640492-27262334990124351,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14845,meta-socovesa-2026-06,2026-06-30,2026-06-07,5H4BUSV5E2,27231715326519648-27360539696970550,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,12534,meta-socovesa-2026-06,2026-06-30,2026-06-07,5VX38UZ5E2,27406639819027199-27280661541625029,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14735,meta-socovesa-2026-06,2026-06-30,2026-06-08,U9M9USR6E2,27417542474603603-27417542534603597,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13502,meta-socovesa-2026-06,2026-06-30,2026-06-09,TLW7FUZ5E2,27774122348945611-27774122418945604,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13498,meta-socovesa-2026-06,2026-06-30,2026-06-10,WN9UBT56E2,27345005901857265-27445351395156041,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13875,meta-socovesa-2026-06,2026-06-30,2026-06-11,H7YNFT56E2,27801578386200007-27289721910718997,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14184,meta-socovesa-2026-06,2026-06-30,2026-06-12,XUCGKT56E2,27350122324678953-27434065636284622,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13893,meta-socovesa-2026-06,2026-06-30,2026-06-13,PERVJUD6E2,27484637527894094-27446638058360713,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14091,meta-socovesa-2026-06,2026-06-30,2026-06-14,FPQ4ST56E2,27433982599626253-27373192745705244,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,16249,meta-socovesa-2026-06,2026-06-30,2026-06-15,ULXDMTR6E2,27383671877990664-27505881022436411,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,12758,meta-socovesa-2026-06,2026-06-30,2026-06-16,KQFVUUH6E2,27390913407266508-27348064458218075,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13756,meta-socovesa-2026-06,2026-06-30,2026-06-17,V44ZKUM6E2,27871165499241295-27527489583608891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14091,meta-socovesa-2026-06,2026-06-30,2026-06-17,FPJCMTV6E2,27884895484534963-27415749204782928,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14198,meta-socovesa-2026-06,2026-06-30,2026-06-18,QACTJVZ5E2,27494428526914993-27554775460880303,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13846,meta-socovesa-2026-06,2026-06-30,2026-06-19,KCZTUTV6E2,27400147966343049-27568430986181414,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14152,meta-socovesa-2026-06,2026-06-30,2026-06-20,FNUDEVD6E2,27923364427354735-27580536404970872,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14409,meta-socovesa-2026-06,2026-06-30,2026-06-21,Y6CFJVH6E2,27422924147398772-27493746396983214,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,15387,meta-socovesa-2026-06,2026-06-30,2026-06-22,8YCGRU56E2,27506631572361363-27436475436043635,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14381,meta-socovesa-2026-06,2026-06-30,2026-06-23,HMJDDVM6E2,27494399540251230-27494399633584554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,13685,meta-socovesa-2026-06,2026-06-30,2026-06-24,PQB3EUV6E2,27506111842413333-27531006289923891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14492,meta-socovesa-2026-06,2026-06-30,2026-06-25,8GRJYVH6E2,27514664124891435-27641265162231329,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,15171,meta-socovesa-2026-06,2026-06-30,2026-06-26,SSWG3WD6E2,27527486486942532-27997070106650833,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14419,meta-socovesa-2026-06,2026-06-30,2026-06-27,8ZXTAV56E2,27665828606441651-27568786322812554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Marca,Coipue,I-STG-2229,FB_SocovesaSantiago_Awareness,14830,meta-socovesa-2026-06,2026-06-30,2026-06-28,LAS4DVV5E2,28021305367560640-27678190341872144,transactionId,No aplica,False,,Pendiente cartola TC junio completa
