month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-07,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Genérico,Coipue,I-STG-2229,Santiago | AO S | Por Categoria | Always On Santiago,269630,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,Santiago | AO S | Por Proyecto | Macul | Coipué,1612446,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,Santiago | Max. Rend. | Por Proyecto | Macul | Coipue,892065,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,Santiago | Max. Rend. | Por Proyecto | Macul | Coipue,10285,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Los Ángeles,Alto Maderos,I-SUR-2335,Centro Sur | AO S | Por Ciudad | Los Angeles #2,258749,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Alto Maderos,I-SUR-2335,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Alto Maderos,I-SUR-2335,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Edificio Vértice,I-SUR-2297,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Edificio Vértice,I-SUR-2297,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,Edificio Vértice,I-SUR-2297,Sur | AO S | Por Ciudad | Temuco,478862,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,García Reyes,I-SUR-2283,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,García Reyes,I-SUR-2283,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,Sur | AO S | Valdivia,335273,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,Sur | Max. Rend. | Por Proyecto | Valdivia | Garcia Reyes,353610,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,Sur | Max. Rend. | Por Proyecto | Valdivia | Garcia Reyes,3556,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Icono,,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Icono,,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,Icono,,Sur | AO S | Por Ciudad | Temuco,482188,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,N3,I-SUR-2331,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,N3,I-SUR-2331,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | AO S | Por Ciudad | Temuco,482188,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | Max. Rend. | Por Proyecto | Temuco | N3,375231,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | Max. Rend. | Por Proyecto | Temuco | N3,53,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,Nueva Toledo,I-SUR-2334,Centro Sur | AO S | Por Ciudad | Chillan 2,421120,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Nueva Toledo,I-SUR-2334,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Nueva Toledo,I-SUR-2334,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,O3,I-SUR-2373,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,O3,I-SUR-2373,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,O3,I-SUR-2373,Sur | AO S | Por Ciudad | Temuco,482188,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Origen,I-SUR-2346,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Origen,I-SUR-2346,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,Origen,I-SUR-2346,Sur | AO S | Por Ciudad | Temuco,482188,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,Centro Sur | AO S | Por Ciudad | Chillan 2,421120,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,PDL,I-SUR-2372,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,PDL,I-SUR-2372,Sur | AO S | Por Categoria | Always On Sur,40641,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,Sur | Max. Rend. | Portal del Libertador IX,359407,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,Sur | Max. Rend. | Portal del Libertador IX,707,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Los Ángeles,Parque Avellanos,I-SUR-2336,Centro Sur | AO S | Por Ciudad | Los Angeles #2,258748,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Parque Avellanos,I-SUR-2336,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Parque Avellanos,I-SUR-2336,Sur | AO S | Por Categoria | Always On Sur,40640,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Puerto Montt,Portal Austral,I-SUR-2340,Sur Austral | AO S | Por Ciudad | Puerto Montt,429235,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Portal Austral,I-SUR-2340,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Portal Austral,I-SUR-2340,Sur | AO S | Por Categoria | Always On Sur,40640,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Punta Arenas,Reserva Magallanes,I-SUR-2323,Sur Austral | AO S | Por Ciudad | Punta Arenas,515012,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Reserva Magallanes,I-SUR-2323,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Reserva Magallanes,I-SUR-2323,Sur | AO S | Por Categoria | Always On Sur,40640,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Puerto Montt,Terraza Mirador,I-SUR-2333,Sur Austral | AO S | Por Ciudad | Puerto Montt,429235,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Terraza Mirador,I-SUR-2333,Sur | AO S | Inversionistas,40182,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Terraza Mirador,I-SUR-2333,Sur | AO S | Por Categoria | Always On Sur,40640,5649576659,2026-07-31,2026-07-31,,5649576659,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Almagro Plus,Almagro Plus,I-ALM-2234,FB_AOL_Santiago_AlmagroPlus,4376,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Almagro Plus,Almagro Plus,I-ALM-2234,FB_AOL_Santiago_AlmagroPlus,68,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Almagro Plus,Almagro Plus,I-ALM-2234,FB_AOL_Santiago_AlmagroPlus,171289,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,FB_AOT_Santiago_AlmagroPlus,33493,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,FB_AOT_Santiago_AlmagroPlus,7,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,FB_AOT_Santiago_AlmagroPlus,1175186,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Almagro Plus,I-ALM-2234,FB_Almagro_Awareness,6183,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Almagro Plus,I-ALM-2234,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Almagro Plus,I-ALM-2234,FB_Almagro_Awareness,227394,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Almagro Plus,I-ALM-2234,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Almagro Plus,I-ALM-2234,FB_Almagro_Patrocinado_Blog,1,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Almagro Plus,I-ALM-2234,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Almagro Plus,I-ALM-2234,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Almagro Plus,I-ALM-2234,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Almagro Plus,I-ALM-2234,FB_Almagro_TuDeptoEsTuPie,70995,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOL_Antofagasta_AlmagroTerra,8040,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOL_Antofagasta_AlmagroTerra,88,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOL_Antofagasta_AlmagroTerra,332337,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOT_Antofagasta_AlmagroTerra,24475,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOT_Antofagasta_AlmagroTerra,137,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOT_Antofagasta_AlmagroTerra,517155,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Balance,I-ALM-2358,FB_AOL_Santiago_Balance,6253,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Balance,I-ALM-2358,FB_AOL_Santiago_Balance,95,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Balance,I-ALM-2358,FB_AOL_Santiago_Balance,179478,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Balance,I-ALM-2358,FB_Almagro_Awareness,6183,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Balance,I-ALM-2358,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Balance,I-ALM-2358,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Balance,I-ALM-2358,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Balance,I-ALM-2358,FB_Almagro_Patrocinado_Blog,1,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Balance,I-ALM-2358,FB_Almagro_Patrocinado_Blog,7612,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Balance,I-ALM-2358,FB_Almagro_TuDeptoEsTuPie,2181,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Balance,I-ALM-2358,FB_Almagro_TuDeptoEsTuPie,12,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Balance,I-ALM-2358,FB_Almagro_TuDeptoEsTuPie,70995,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago Centro,Carrera 4,I-ALM-2275,FB_AOL_Santiago_Carrera_IV,6206,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago Centro,Carrera 4,I-ALM-2275,FB_AOL_Santiago_Carrera_IV,221,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago Centro,Carrera 4,I-ALM-2275,FB_AOL_Santiago_Carrera_IV,168767,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Carrera 4,I-ALM-2275,FB_AOT_Santiago_Carrera_IV,27360,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Carrera 4,I-ALM-2275,FB_AOT_Santiago_Carrera_IV,44,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Carrera 4,I-ALM-2275,FB_AOT_Santiago_Carrera_IV,1177361,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Manual,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Carrera 4,I-ALM-2275,FB_Advantage_Almagro,13090,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Carrera 4,I-ALM-2275,FB_Advantage_Almagro,66,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Carrera 4,I-ALM-2275,FB_Advantage_Almagro,523364,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Carrera 4,I-ALM-2275,FB_Almagro_Awareness,6183,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Carrera 4,I-ALM-2275,FB_Almagro_Awareness,13,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Carrera 4,I-ALM-2275,FB_Almagro_Awareness,227393,254365081,2026-08-01,2026-08-01,,254365081,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Carrera 4,I-ALM-2275,FB_Almagro_Patrocinado_Blog,194,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-01,45EMNVV5E2,27317382001280489-27372223735796314,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
2026-07,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Carrera 4,I-ALM-2275,FB_Almagro_Patrocinado_Blog,1,meta-almagro-inmobiliaria-2026-07,2026-07-15,2026-07-08,A9H5NTD3A2,27413862884965731-27458138807204806,transactionId,No aplica,True,Almagro,Pendiente cartola TC julio completa
